node  62, random: 0.18, exploitation, D, payoff: 6.0, current q table: [C: 2.46, D: 14.28]
node  63, random: 0.56, exploitation, C, payoff: 4.0, current q table: [C: 9.81, D: 5.02]
node  64, random: 0.67, exploitation, D, payoff: 4.8, current q table: [C: 0.96, D: 11.08]
node  65, random: 0.32, exploitation, C, payoff: 3.0, current q table: [C: 7.03, D: 3.94]
node  66, random: 0.30, exploitation, D, payoff: 4.8, current q table: [C: 4.04, D: 10.96]
node  67, random: 0.56, exploitation, D, payoff: 2.4, current q table: [C: 0.80, D: 8.57]
node  68, random: 0.71, exploitation, C, payoff: 5.0, current q table: [C: 13.61, D: 5.45]
node  69, random: 0.76, exploitation, C, payoff: 2.0, current q table: [C: 7.11, D: 2.38]
node  70, random: 0.09, exploration , D, payoff: 6.0, current q table: [C: 11.53, D: 3.88]
node  71, random: 0.17, exploitation, D, payoff: 3.6, current q table: [C: 1.64, D: 8.44]
node  72, random: 0.38, exploitation, C, payoff: 2.0, current q table: [C: 7.07, D: 2.64]
node  73, random: 0.07, exploration , D, payoff: 1.2, current q table: [C: 0.66, D: 3.42]
node  74, random: 0.24, exploitation, D, payoff: 2.4, current q table: [C: 2.64, D: 5.79]
node  75, random: 0.07, exploration , C, payoff: 5.0, current q table: [C: 9.79, D: 4.80]
node  76, random: 0.67, exploitation, C, payoff: 4.0, current q table: [C: 5.44, D: 2.56]
node  77, random: 0.07, exploration , D, payoff: 4.8, current q table: [C: 2.65, D: 8.78]
node  78, random: 0.01, exploration , C, payoff: 4.0, current q table: [C: 3.24, D: 11.38]
node  79, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.82, exploitation, C, payoff: 4.0, current q table: [C: 7.32, D: 3.30]
node  81, random: 0.96, exploitation, D, payoff: 7.2, current q table: [C: 5.33, D: 14.37]
node  82, random: 0.56, exploitation, C, payoff: 3.0, current q table: [C: 5.01, D: 2.49]
node  83, random: 0.83, exploitation, D, payoff: 4.8, current q table: [C: 3.82, D: 8.68]
node  84, random: 0.78, exploitation, C, payoff: 4.0, current q table: [C: 9.42, D: 1.97]
node  85, random: 0.01, exploration , C, payoff: 3.0, current q table: [C: 2.99, D: 8.83]
node  86, random: 0.36, exploitation, D, payoff: 6.0, current q table: [C: 1.85, D: 11.77]
node  87, random: 0.05, exploration , C, payoff: 5.0, current q table: [C: 9.90, D: 1.15]
node  88, random: 0.02, exploration , D, payoff: 3.6, current q table: [C: 4.29, D: 8.35]
node  89, random: 0.65, exploitation, C, payoff: 3.0, current q table: [C: 7.19, D: 1.40]
node  90, random: 0.04, exploration , D, payoff: 4.8, current q table: [C: 2.34, D: 11.57]
node  91, random: 0.86, exploitation, C, payoff: 4.0, current q table: [C: 9.27, D: 3.25]
node  92, random: 0.56, exploitation, C, payoff: 3.0, current q table: [C: 7.46, D: 1.17]
node  93, random: 0.47, exploitation, D, payoff: 6.0, current q table: [C: 1.23, D: 14.06]
node  94, random: 0.86, exploitation, C, payoff: 4.0, current q table: [C: 9.72, D: 2.53]
node  95, random: 0.97, exploitation, D, payoff: 4.8, current q table: [C: 3.77, D: 11.10]
node  96, random: 0.26, exploitation, C, payoff: 4.0, current q table: [C: 9.72, D: 2.37]
node  97, random: 0.21, exploitation, C, payoff: 2.0, current q table: [C: 5.17, D: 2.96]
node  98, random: 0.34, exploitation, C, payoff: 3.0, current q table: [C: 7.39, D: 2.45]
node  99, random: 0.00, None        , C, payoff: 8.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.55, exploitation, C, payoff: 4.0, current q table: [C: 11.64, D: 5.58]
node   1, random: 0.08, exploration , D, payoff: 6.0, current q table: [C: 12.04, D: 4.33]
node   2, random: 0.18, exploitation, C, payoff: 3.0, current q table: [C: 9.76, D: 4.37]
node   3, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.83, exploitation, D, payoff: 4.8, current q table: [C: 5.86, D: 13.68]
node   5, random: 0.91, exploitation, D, payoff: 4.8, current q table: [C: 2.23, D: 11.77]
node   6, random: 0.04, exploration , C, payoff: 3.0, current q table: [C: 7.61, D: 3.94]
node   7, random: 0.58, exploitation, C, payoff: 2.0, current q table: [C: 5.10, D: 2.10]
node   8, random: 0.86, exploitation, D, payoff: 6.0, current q table: [C: 5.48, D: 13.62]
node   9, random: 0.55, exploitation, C, payoff: 3.0, current q table: [C: 7.08, D: 2.31]
node  10, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.74, exploitation, C, payoff: 3.0, current q table: [C: 7.80, D: 2.91]
node  12, random: 0.29, exploitation, D, payoff: 6.0, current q table: [C: 5.16, D: 14.39]
node  13, random: 0.37, exploitation, C, payoff: 5.0, current q table: [C: 11.68, D: 5.18]
node  14, random: 0.58, exploitation, D, payoff: 3.6, current q table: [C: 3.47, D: 8.30]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 1.00, exploitation, D, payoff: 4.8, current q table: [C: 1.59, D: 11.59]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.46, exploitation, C, payoff: 4.0, current q table: [C: 9.52, D: 2.48]
node  19, random: 0.60, exploitation, C, payoff: 4.0, current q table: [C: 7.56, D: 3.16]
node  20, random: 0.17, exploitation, C, payoff: 5.0, current q table: [C: 9.57, D: 5.00]
node  21, random: 0.56, exploitation, C, payoff: 3.0, current q table: [C: 5.06, D: 0.52]
node  22, random: 0.82, exploitation, D, payoff: 6.0, current q table: [C: 2.80, D: 13.99]
node  23, random: 0.03, exploration , C, payoff: 3.0, current q table: [C: 4.34, D: 8.75]
node  24, random: 0.66, exploitation, D, payoff: 2.4, current q table: [C: 2.85, D: 5.72]
node  25, random: 0.83, exploitation, C, payoff: 2.0, current q table: [C: 5.09, D: 0.53]
node  26, random: 0.75, exploitation, D, payoff: 3.6, current q table: [C: 1.30, D: 6.49]
node  27, random: 0.53, exploitation, C, payoff: 3.0, current q table: [C: 9.76, D: 3.38]
node  28, random: 0.51, exploitation, D, payoff: 2.4, current q table: [C: 0.87, D: 5.97]
node  29, random: 0.56, exploitation, C, payoff: 3.0, current q table: [C: 7.58, D: 2.47]
node  30, random: 0.15, exploitation, C, payoff: 2.0, current q table: [C: 4.91, D: 1.30]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.55, exploitation, D, payoff: 4.8, current q table: [C: 2.67, D: 9.07]
node  33, random: 0.24, exploitation, C, payoff: 3.0, current q table: [C: 6.95, D: 2.33]
node  34, random: 0.60, exploitation, D, payoff: 2.4, current q table: [C: 1.09, D: 6.25]
node  35, random: 0.13, exploitation, C, payoff: 2.0, current q table: [C: 5.19, D: 1.77]
node  36, random: 0.07, exploration , D, payoff: 2.4, current q table: [C: 1.22, D: 3.98]
node  37, random: 0.97, exploitation, D, payoff: 3.6, current q table: [C: 1.28, D: 4.07]
node  38, random: 0.30, exploitation, D, payoff: 4.8, current q table: [C: 4.11, D: 9.19]
node  39, random: 0.00, exploration , C, payoff: 3.0, current q table: [C: 4.15, D: 8.68]
node  40, random: 0.29, exploitation, D, payoff: 2.4, current q table: [C: 0.98, D: 4.01]
node  41, random: 0.54, exploitation, C, payoff: 3.0, current q table: [C: 5.42, D: 0.49]
node  42, random: 0.80, exploitation, D, payoff: 3.6, current q table: [C: 2.43, D: 8.79]
node  43, random: 0.18, exploitation, C, payoff: 3.0, current q table: [C: 7.39, D: 1.46]
node  44, random: 0.28, exploitation, C, payoff: 1.0, current q table: [C: 2.94, D: 1.48]
node  45, random: 0.46, exploitation, D, payoff: 3.6, current q table: [C: 1.98, D: 6.53]
node  46, random: 0.44, exploitation, D, payoff: 3.6, current q table: [C: 2.84, D: 6.30]
node  47, random: 0.72, exploitation, D, payoff: 3.6, current q table: [C: 1.76, D: 6.76]
node  48, random: 0.01, exploration , C, payoff: 2.0, current q table: [C: 2.71, D: 6.47]
node  49, random: 0.03, exploration , D, payoff: 3.6, current q table: [C: 1.95, D: 6.56]
node  50, random: 0.71, exploitation, D, payoff: 3.6, current q table: [C: 2.62, D: 8.77]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.93, exploitation, C, payoff: 3.0, current q table: [C: 7.56, D: 1.99]
node  53, random: 0.66, exploitation, C, payoff: 4.0, current q table: [C: 9.73, D: 2.80]
node  54, random: 0.54, exploitation, D, payoff: 3.6, current q table: [C: 1.10, D: 8.72]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.23, exploitation, D, payoff: 2.4, current q table: [C: 2.07, D: 5.74]
node  57, random: 0.82, exploitation, D, payoff: 4.8, current q table: [C: 3.12, D: 11.70]
node  58, random: 0.02, exploration , C, payoff: 5.0, current q table: [C: 11.98, D: 2.85]
node  59, random: 0.53, exploitation, C, payoff: 4.0, current q table: [C: 9.52, D: 4.06]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.66, exploitation, C, payoff: 4.0, current q table: [C: 9.60, D: 2.26]
node  62, random: 0.02, exploration , D, payoff: 6.0, current q table: [C: 2.46, D: 14.31]
node  63, random: 0.11, exploitation, C, payoff: 4.0, current q table: [C: 9.81, D: 5.02]
node  64, random: 0.59, exploitation, D, payoff: 4.8, current q table: [C: 0.96, D: 11.12]
node  65, random: 0.57, exploitation, C, payoff: 3.0, current q table: [C: 7.05, D: 3.94]
node  66, random: 0.98, exploitation, D, payoff: 4.8, current q table: [C: 4.04, D: 11.00]
node  67, random: 0.03, exploration , D, payoff: 4.8, current q table: [C: 0.80, D: 8.71]
node  68, random: 0.79, exploitation, C, payoff: 6.0, current q table: [C: 13.67, D: 5.45]
node  69, random: 0.53, exploitation, C, payoff: 4.0, current q table: [C: 7.22, D: 2.38]
node  70, random: 0.71, exploitation, C, payoff: 5.0, current q table: [C: 11.57, D: 3.88]
node  71, random: 0.01, exploration , C, payoff: 3.0, current q table: [C: 2.29, D: 8.44]
node  72, random: 0.24, exploitation, C, payoff: 4.0, current q table: [C: 7.18, D: 2.64]
node  73, random: 0.75, exploitation, D, payoff: 2.4, current q table: [C: 0.66, D: 3.52]
node  74, random: 0.64, exploitation, D, payoff: 3.6, current q table: [C: 2.64, D: 5.92]
node  75, random: 0.33, exploitation, C, payoff: 4.0, current q table: [C: 9.80, D: 4.80]
node  76, random: 0.83, exploitation, C, payoff: 2.0, current q table: [C: 5.43, D: 2.56]
node  77, random: 0.74, exploitation, D, payoff: 3.6, current q table: [C: 2.65, D: 8.79]
node  78, random: 0.98, exploitation, D, payoff: 4.8, current q table: [C: 3.24, D: 11.40]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.67, exploitation, C, payoff: 3.0, current q table: [C: 7.33, D: 3.30]
node  81, random: 0.52, exploitation, D, payoff: 6.0, current q table: [C: 5.33, D: 14.39]
node  82, random: 0.30, exploitation, C, payoff: 2.0, current q table: [C: 5.00, D: 2.49]
node  83, random: 0.45, exploitation, D, payoff: 3.6, current q table: [C: 3.82, D: 8.69]
node  84, random: 0.45, exploitation, C, payoff: 4.0, current q table: [C: 9.45, D: 1.97]
node  85, random: 0.02, exploration , D, payoff: 3.6, current q table: [C: 2.99, D: 8.84]
node  86, random: 0.30, exploitation, D, payoff: 4.8, current q table: [C: 1.85, D: 11.78]
node  87, random: 0.61, exploitation, C, payoff: 4.0, current q table: [C: 9.90, D: 1.15]
node  88, random: 0.54, exploitation, D, payoff: 4.8, current q table: [C: 4.29, D: 8.50]
node  89, random: 0.93, exploitation, C, payoff: 3.0, current q table: [C: 7.20, D: 1.40]
node  90, random: 0.48, exploitation, D, payoff: 4.8, current q table: [C: 2.34, D: 11.59]
node  91, random: 0.75, exploitation, C, payoff: 4.0, current q table: [C: 9.30, D: 3.25]
node  92, random: 0.78, exploitation, C, payoff: 3.0, current q table: [C: 7.46, D: 1.17]
node  93, random: 0.71, exploitation, D, payoff: 6.0, current q table: [C: 1.23, D: 14.10]
node  94, random: 0.55, exploitation, C, payoff: 5.0, current q table: [C: 9.83, D: 2.53]
node  95, random: 0.93, exploitation, D, payoff: 4.8, current q table: [C: 3.77, D: 11.14]
node  96, random: 0.52, exploitation, C, payoff: 4.0, current q table: [C: 9.73, D: 2.37]
node  97, random: 0.69, exploitation, C, payoff: 4.0, current q table: [C: 5.37, D: 2.96]
node  98, random: 0.64, exploitation, C, payoff: 4.0, current q table: [C: 7.50, D: 2.45]
node  99, random: 0.00, None        , C, payoff: 8.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.35, exploitation, C, payoff: 5.0, current q table: [C: 11.67, D: 5.58]
node   1, random: 0.60, exploitation, C, payoff: 6.0, current q table: [C: 12.16, D: 4.33]
node   2, random: 0.49, exploitation, C, payoff: 5.0, current q table: [C: 9.87, D: 4.37]
node   3, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.01, exploration , C, payoff: 5.0, current q table: [C: 6.59, D: 13.68]
node   5, random: 0.62, exploitation, D, payoff: 6.0, current q table: [C: 2.23, D: 11.90]
node   6, random: 0.01, exploration , C, payoff: 4.0, current q table: [C: 7.71, D: 3.94]
node   7, random: 0.15, exploitation, C, payoff: 3.0, current q table: [C: 5.19, D: 2.10]
node   8, random: 0.21, exploitation, D, payoff: 6.0, current q table: [C: 5.48, D: 13.67]
node   9, random: 0.28, exploitation, C, payoff: 3.0, current q table: [C: 7.10, D: 2.31]
node  10, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.46, exploitation, C, payoff: 3.0, current q table: [C: 7.79, D: 2.91]
node  12, random: 0.35, exploitation, D, payoff: 6.0, current q table: [C: 5.16, D: 14.42]
node  13, random: 0.57, exploitation, C, payoff: 5.0, current q table: [C: 11.71, D: 5.18]
node  14, random: 0.85, exploitation, D, payoff: 3.6, current q table: [C: 3.47, D: 8.32]
node  15, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.61, exploitation, D, payoff: 4.8, current q table: [C: 1.59, D: 11.61]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.78, exploitation, C, payoff: 4.0, current q table: [C: 9.54, D: 2.48]
node  19, random: 0.50, exploitation, C, payoff: 3.0, current q table: [C: 7.56, D: 3.16]
node  20, random: 0.69, exploitation, C, payoff: 4.0, current q table: [C: 9.59, D: 5.00]
node  21, random: 0.91, exploitation, C, payoff: 2.0, current q table: [C: 5.06, D: 0.52]
node  22, random: 0.08, exploration , D, payoff: 6.0, current q table: [C: 2.80, D: 14.03]
node  23, random: 0.23, exploitation, D, payoff: 3.6, current q table: [C: 4.34, D: 8.76]
node  24, random: 0.29, exploitation, D, payoff: 2.4, current q table: [C: 2.85, D: 5.73]
node  25, random: 0.98, exploitation, C, payoff: 2.0, current q table: [C: 5.09, D: 0.53]
node  26, random: 0.53, exploitation, D, payoff: 2.4, current q table: [C: 1.30, D: 6.47]
node  27, random: 0.34, exploitation, C, payoff: 4.0, current q table: [C: 9.77, D: 3.38]
node  28, random: 0.47, exploitation, D, payoff: 2.4, current q table: [C: 0.87, D: 5.97]
node  29, random: 0.93, exploitation, C, payoff: 3.0, current q table: [C: 7.58, D: 2.47]
node  30, random: 0.30, exploitation, C, payoff: 2.0, current q table: [C: 4.91, D: 1.30]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.23, exploitation, D, payoff: 4.8, current q table: [C: 2.67, D: 9.18]
node  33, random: 0.68, exploitation, C, payoff: 3.0, current q table: [C: 6.97, D: 2.33]
node  34, random: 0.12, exploitation, D, payoff: 2.4, current q table: [C: 1.09, D: 6.24]
node  35, random: 0.43, exploitation, C, payoff: 2.0, current q table: [C: 5.18, D: 1.77]
node  36, random: 0.90, exploitation, D, payoff: 1.2, current q table: [C: 1.22, D: 3.94]
node  37, random: 0.66, exploitation, D, payoff: 1.2, current q table: [C: 1.28, D: 4.03]
node  38, random: 0.53, exploitation, D, payoff: 3.6, current q table: [C: 4.11, D: 9.18]
node  39, random: 0.10, exploration , D, payoff: 3.6, current q table: [C: 4.15, D: 8.69]
node  40, random: 0.07, exploration , D, payoff: 1.2, current q table: [C: 0.98, D: 3.97]
node  41, random: 0.78, exploitation, C, payoff: 2.0, current q table: [C: 5.41, D: 0.49]
node  42, random: 0.58, exploitation, D, payoff: 3.6, current q table: [C: 2.43, D: 8.80]
node  43, random: 0.24, exploitation, C, payoff: 3.0, current q table: [C: 7.40, D: 1.46]
node  44, random: 0.96, exploitation, C, payoff: 1.0, current q table: [C: 2.92, D: 1.48]
node  45, random: 0.51, exploitation, D, payoff: 3.6, current q table: [C: 1.98, D: 6.63]
node  46, random: 0.22, exploitation, D, payoff: 3.6, current q table: [C: 2.84, D: 6.41]
node  47, random: 0.27, exploitation, D, payoff: 3.6, current q table: [C: 1.76, D: 6.85]
node  48, random: 0.07, exploration , C, payoff: 2.0, current q table: [C: 3.03, D: 6.47]
node  49, random: 0.00, exploration , D, payoff: 3.6, current q table: [C: 1.95, D: 6.66]
node  50, random: 0.83, exploitation, D, payoff: 3.6, current q table: [C: 2.62, D: 8.78]
node  51, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.12, exploitation, C, payoff: 3.0, current q table: [C: 7.56, D: 1.99]
node  53, random: 0.35, exploitation, C, payoff: 4.0, current q table: [C: 9.74, D: 2.80]
node  54, random: 0.15, exploitation, D, payoff: 3.6, current q table: [C: 1.10, D: 8.73]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.73, exploitation, D, payoff: 2.4, current q table: [C: 2.07, D: 5.75]
node  57, random: 0.64, exploitation, D, payoff: 4.8, current q table: [C: 3.12, D: 11.71]
node  58, random: 0.30, exploitation, C, payoff: 5.0, current q table: [C: 12.00, D: 2.85]
node  59, random: 0.53, exploitation, C, payoff: 4.0, current q table: [C: 9.54, D: 4.06]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  61, random: 0.53, exploitation, C, payoff: 4.0, current q table: [C: 9.61, D: 2.26]
node  62, random: 0.09, exploration , D, payoff: 6.0, current q table: [C: 2.46, D: 14.34]
node  63, random: 0.24, exploitation, C, payoff: 3.0, current q table: [C: 9.72, D: 5.02]
node  64, random: 0.35, exploitation, D, payoff: 4.8, current q table: [C: 0.96, D: 11.15]
node  65, random: 0.18, exploitation, C, payoff: 3.0, current q table: [C: 7.07, D: 3.94]
node  66, random: 0.97, exploitation, D, payoff: 4.8, current q table: [C: 4.04, D: 11.04]
node  67, random: 0.24, exploitation, D, payoff: 3.6, current q table: [C: 0.80, D: 8.72]
node  68, random: 0.38, exploitation, C, payoff: 6.0, current q table: [C: 13.72, D: 5.45]
node  69, random: 0.36, exploitation, C, payoff: 3.0, current q table: [C: 7.23, D: 2.38]
node  70, random: 0.80, exploitation, C, payoff: 5.0, current q table: [C: 11.61, D: 3.88]
node  71, random: 0.42, exploitation, D, payoff: 3.6, current q table: [C: 2.29, D: 8.46]
node  72, random: 0.55, exploitation, C, payoff: 3.0, current q table: [C: 7.20, D: 2.64]
node  73, random: 0.74, exploitation, D, payoff: 1.2, current q table: [C: 0.66, D: 3.50]
node  74, random: 0.10, exploitation, D, payoff: 2.4, current q table: [C: 2.64, D: 5.92]
node  75, random: 0.84, exploitation, C, payoff: 4.0, current q table: [C: 9.81, D: 4.80]
node  76, random: 0.44, exploitation, C, payoff: 2.0, current q table: [C: 5.41, D: 2.56]
node  77, random: 0.85, exploitation, D, payoff: 3.6, current q table: [C: 2.65, D: 8.80]
node  78, random: 0.92, exploitation, D, payoff: 4.8, current q table: [C: 3.24, D: 11.43]
node  79, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node  80, random: 0.10, exploitation, C, payoff: 3.0, current q table: [C: 7.33, D: 3.30]
node  81, random: 0.71, exploitation, D, payoff: 6.0, current q table: [C: 5.33, D: 14.42]
node  82, random: 0.88, exploitation, C, payoff: 3.0, current q table: [C: 5.10, D: 2.49]
node  83, random: 0.64, exploitation, D, payoff: 3.6, current q table: [C: 3.82, D: 8.70]
node  84, random: 0.41, exploitation, C, payoff: 4.0, current q table: [C: 9.47, D: 1.97]
node  85, random: 0.07, exploration , C, payoff: 3.0, current q table: [C: 3.53, D: 8.84]
node  86, random: 0.43, exploitation, D, payoff: 6.0, current q table: [C: 1.85, D: 11.91]
node  87, random: 0.36, exploitation, C, payoff: 5.0, current q table: [C: 10.00, D: 1.15]
node  88, random: 0.28, exploitation, D, payoff: 3.6, current q table: [C: 4.29, D: 8.52]
node  89, random: 0.94, exploitation, C, payoff: 1.0, current q table: [C: 7.02, D: 1.40]
node  90, random: 0.28, exploitation, D, payoff: 3.6, current q table: [C: 2.34, D: 11.49]
node  91, random: 0.02, exploration , D, payoff: 3.6, current q table: [C: 9.30, D: 3.84]
node  92, random: 0.08, exploration , D, payoff: 2.4, current q table: [C: 7.46, D: 1.74]
node  93, random: 0.21, exploitation, D, payoff: 3.6, current q table: [C: 1.23, D: 13.90]
node  94, random: 0.84, exploitation, C, payoff: 2.0, current q table: [C: 9.64, D: 2.53]
node  95, random: 0.02, exploration , D, payoff: 3.6, current q table: [C: 3.77, D: 11.05]
node  96, random: 0.25, exploitation, C, payoff: 4.0, current q table: [C: 9.74, D: 2.37]
node  97, random: 0.04, exploration , C, payoff: 2.0, current q table: [C: 5.35, D: 2.96]
node  98, random: 0.59, exploitation, C, payoff: 4.0, current q table: [C: 7.60, D: 2.45]
node  99, random: 0.00, None        , C, payoff: 9.0, current q table: [C: 0.00, D: 0.00]


node   0, random: 0.23, exploitation, C, payoff: 4.0, current q table: [C: 11.60, D: 5.58]
node   1, random: 0.31, exploitation, C, payoff: 5.0, current q table: [C: 12.17, D: 4.33]
node   2, random: 0.68, exploitation, C, payoff: 4.0, current q table: [C: 9.87, D: 4.37]
node   3, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
node   4, random: 0.87, exploitation, D, payoff: 4.8, current q table: [C: 6.59, D: 13.61]
node   5, random: 0.70, exploitation, D, payoff: 4.8, current q table: [C: 2.23, D: 11.90]
node   6, random: 0.31, exploitation, C, payoff: 3.0, current q table: [C: 7.70, D: 3.94]
node   7, random: 0.01, exploration , D, payoff: 2.4, current q table: [C: 5.19, D: 2.44]
node   8, random: 0.60, exploitation, D, payoff: 4.8, current q table: [C: 5.48, D: 13.61]
node   9, random: 0.70, exploitation, C, payoff: 3.0, current q table: [C: 7.12, D: 2.31]
node  10, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  11, random: 0.27, exploitation, C, payoff: 3.0, current q table: [C: 7.78, D: 2.91]
node  12, random: 0.81, exploitation, D, payoff: 6.0, current q table: [C: 5.16, D: 14.44]
node  13, random: 0.79, exploitation, C, payoff: 5.0, current q table: [C: 11.74, D: 5.18]
node  14, random: 0.18, exploitation, D, payoff: 3.6, current q table: [C: 3.47, D: 8.35]
node  15, random: 0.00, None        , C, payoff: 3.0, current q table: [C: 0.00, D: 0.00]
node  16, random: 0.64, exploitation, D, payoff: 4.8, current q table: [C: 1.59, D: 11.62]
node  17, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  18, random: 0.12, exploitation, C, payoff: 4.0, current q table: [C: 9.56, D: 2.48]
node  19, random: 0.64, exploitation, C, payoff: 3.0, current q table: [C: 7.56, D: 3.16]
node  20, random: 0.29, exploitation, C, payoff: 4.0, current q table: [C: 9.60, D: 5.00]
node  21, random: 0.56, exploitation, C, payoff: 2.0, current q table: [C: 5.06, D: 0.52]
node  22, random: 0.04, exploration , D, payoff: 6.0, current q table: [C: 2.80, D: 14.07]
node  23, random: 0.70, exploitation, D, payoff: 4.8, current q table: [C: 4.34, D: 8.89]
node  24, random: 0.88, exploitation, D, payoff: 2.4, current q table: [C: 2.85, D: 5.74]
node  25, random: 0.59, exploitation, C, payoff: 2.0, current q table: [C: 5.08, D: 0.53]
node  26, random: 0.74, exploitation, D, payoff: 2.4, current q table: [C: 1.30, D: 6.45]
node  27, random: 0.55, exploitation, C, payoff: 4.0, current q table: [C: 9.78, D: 3.38]
node  28, random: 0.24, exploitation, D, payoff: 2.4, current q table: [C: 0.87, D: 5.97]
node  29, random: 0.56, exploitation, C, payoff: 3.0, current q table: [C: 7.58, D: 2.47]
node  30, random: 0.90, exploitation, C, payoff: 2.0, current q table: [C: 4.92, D: 1.30]
node  31, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  32, random: 0.33, exploitation, D, payoff: 3.6, current q table: [C: 2.67, D: 9.18]
node  33, random: 0.48, exploitation, C, payoff: 3.0, current q table: [C: 6.99, D: 2.33]
node  34, random: 0.61, exploitation, D, payoff: 2.4, current q table: [C: 1.09, D: 6.23]
node  35, random: 0.75, exploitation, C, payoff: 2.0, current q table: [C: 5.18, D: 1.77]
node  36, random: 0.11, exploitation, D, payoff: 1.2, current q table: [C: 1.22, D: 3.90]
node  37, random: 0.27, exploitation, D, payoff: 1.2, current q table: [C: 1.28, D: 3.99]
node  38, random: 0.68, exploitation, D, payoff: 3.6, current q table: [C: 4.11, D: 9.17]
node  39, random: 0.71, exploitation, D, payoff: 3.6, current q table: [C: 4.15, D: 8.70]
node  40, random: 0.13, exploitation, D, payoff: 1.2, current q table: [C: 0.98, D: 3.93]
node  41, random: 0.98, exploitation, C, payoff: 2.0, current q table: [C: 5.39, D: 0.49]
node  42, random: 0.38, exploitation, D, payoff: 3.6, current q table: [C: 2.43, D: 8.81]
node  43, random: 0.56, exploitation, C, payoff: 4.0, current q table: [C: 7.50, D: 1.46]
node  44, random: 0.30, exploitation, C, payoff: 1.0, current q table: [C: 2.90, D: 1.48]
node  45, random: 0.93, exploitation, D, payoff: 2.4, current q table: [C: 1.98, D: 6.61]
node  46, random: 0.00, exploration , D, payoff: 2.4, current q table: [C: 2.84, D: 6.39]
node  47, random: 0.45, exploitation, D, payoff: 2.4, current q table: [C: 1.76, D: 6.81]
node  48, random: 0.78, exploitation, D, payoff: 1.2, current q table: [C: 3.03, D: 6.33]
node  49, random: 0.63, exploitation, D, payoff: 2.4, current q table: [C: 1.95, D: 6.63]
node  50, random: 0.81, exploitation, D, payoff: 3.6, current q table: [C: 2.62, D: 8.78]
node  51, random: 0.00, None        , C, payoff: 4.0, current q table: [C: 0.00, D: 0.00]
node  52, random: 0.05, exploration , C, payoff: 3.0, current q table: [C: 7.56, D: 1.99]
node  53, random: 0.16, exploitation, C, payoff: 4.0, current q table: [C: 9.75, D: 2.80]
node  54, random: 0.59, exploitation, D, payoff: 3.6, current q table: [C: 1.10, D: 8.74]
node  55, random: 0.00, None        , C, payoff: 6.0, current q table: [C: 0.00, D: 0.00]
node  56, random: 0.35, exploitation, D, payoff: 2.4, current q table: [C: 2.07, D: 5.76]
node  57, random: 0.66, exploitation, D, payoff: 4.8, current q table: [C: 3.12, D: 11.72]
node  58, random: 0.92, exploitation, C, payoff: 5.0, current q table: [C: 12.02, D: 2.85]
node  59, random: 0.56, exploitation, C, payoff: 4.0, current q table: [C: 9.56, D: 4.06]
node  60, random: 0.00, None        , C, payoff: 5.0, current q table: [C: 0.00, D: 0.00]
